Temperature,Material_Youngs_Modulus,Load_Magnitude,Thickness,Max_Stress,Max_Strain,Displacement,Yield_Strength,Output_Class
25.105123149381257,181871500408.0736,38775.86439472626,0.0103177968615993,75494200.63570237,0.00041509637555258794,0.013520121871677553,351225192.7881796,2
74.81783599139291,141187064943.12366,74263.55855343353,0.017578763848801304,62100819.01798911,0.00043984779372675565,0.00016742879363205318,294290659.5017981,0
22.117604993879795,102606257410.92743,63142.340946473254,0.011391762196516005,94618962.96083087,0.0009221558738069134,0.03146888732193039,185417586.74909267,2
201.29291996328885,188346196596.42175,38189.22481380708,0.010134846941033154,104982206.10330048,0.0005573895730331672,0.01714394241948997,341886610.0145068,2
271.44855370599635,171802793363.6194,14964.92014973741,0.018567418818012542,25791847.835437294,0.0001501247292344603,0.004025162391290702,168197652.29979193,0
88.1750430413638,207306564414.4392,71223.06142482077,0.014674102324861736,162548747.77798626,0.0007840984111483568,0.028365427072985953,288652975.323778,2
279.56967254296586,91796963685.83061,85601.95172518281,0.003119448239590289,308189370.78487146,0.0033572937318453186,0.1543185669788455,266681854.48801038,1
36.87486928107704,101593041627.2877,68899.5947477477,0.004376384762739467,698941652.1668264,0.006879818154584043,0.006946121091802251,365485103.8083451,1
281.642087505544,99651740983.41037,2769.9699194469886,0.015955334395849397,1768599.6931640203,1.774780526371787e-05,0.00022885599110429572,230022564.71186665,0
118.45435242709763,180955567466.98712,22407.056544708135,0.016881175102419134,36991498.129055694,0.00020442310036028203,0.0019034612850736385,348778387.55536777,0
48.397831965780625,96167021503.01654,7878.518503469659,0.011358625752715634,24062328.11532669,0.00025021392717847576,3.7593420873602195e-05,210569542.6218833,0
156.04409257217117,79332376175.26285,57468.22385804645,0.011534649329466146,75308286.82180288,0.0009492755726291387,0.0006646320155514286,317638108.86419594,0
91.89743896174222,209798512921.988,75891.29020520083,0.013006726294177446,221023518.58566463,0.0010535037427450715,0.01529342926845197,379925362.27436316,2
99.76441254933839,73474409602.32088,11947.339519797284,0.00934319971137015,18750593.084285613,0.0002551989622750685,0.022812011523057438,393339466.445411,2
106.04119017936024,186934168422.2412,83995.44423874514,0.013923783346194176,68512287.01299885,0.0003665048909530834,0.014522409000177466,313321838.8441322,2
244.84725139314577,121151357817.0914,55995.38886115284,0.003061143893761898,767557490.7506356,0.00633552528490401,0.08924991450726523,216907316.22320932,1
170.96515746907124,187826164366.09412,69306.93220203076,0.019264305604980343,42834961.49218352,0.00022805641395462568,0.000545607815504574,197040468.9200126,0
107.16615576368102,147646868769.5603,97168.78301225597,0.015252941652103513,123559302.3345662,0.0008368569097622467,9.635789325867533e-05,254242794.78191522,0
190.89345932705714,196228372128.0904,9284.417836522034,0.012992309876171133,21813951.70398283,0.00011116614517773972,0.0009385799826234081,281252355.4761171,0
220.5221887824942,199667018098.04773,90221.17827480113,0.0070101190831801325,377559294.00176775,0.0018909447218586944,0.18104651575999525,195630354.98543003,1
96.33472020538946,71273745379.30864,13484.16690275352,0.004058154261677854,35536819.18701952,0.0004985962081534746,0.16147859954879196,410481473.7229693,2
135.79374842709842,80557704638.99036,39902.92185703154,0.008777516312749948,157583381.5431477,0.001956155308164981,0.04203314432011247,383113608.4044988,2
54.128106134345316,105050222139.91977,85292.43093678032,0.01356995807090711,70351488.09115168,0.0006696938536450525,0.00023509149848777305,183741045.73516107,0
70.72181786971049,163704158290.89023,90719.16943704896,0.013040485125039109,109486619.85292651,0.0006688078115790855,0.0034244762929328955,318268939.3693781,0
210.7129991101952,194358107511.61084,51130.795680969386,0.008270181946245857,267359267.4869856,0.0013756013109513,0.16645967438720172,333135909.0265316,2
70.80273735477554,134391873181.15479,59816.35918926709,0.012652441482829464,82711884.8326855,0.0006154530246125317,0.0011086147938446235,236247453.012562,0
167.04574742677684,154976236278.39716,71106.58612525716,0.016461217615783404,50583693.938346185,0.00032639645376003547,0.0007023836516761907,283637465.0942721,0
218.53295328228114,96389979391.37856,83443.1081768187,0.0014994106744145343,712590197.7711009,0.0073927829663467835,15.137788596467805,243618865.21443665,1
49.92553846652827,182695356743.43594,13029.60578422895,0.00956179991067524,23056059.626558635,0.00012619948332314153,0.006064580862779949,227487755.1969935,2
178.847421496093,205425935589.48578,81196.86151469353,0.015412549340869029,59324253.47627636,0.00028878658045801653,0.009496893308175847,302012784.1126342,2
91.83757943638186,107603850608.04364,48646.33890065006,0.011376744938804167,144315338.82590252,0.0013411726254256798,0.00939891397232692,422533236.7544079,2
289.6195250665223,139275633224.07648,45611.71908570873,0.01337804567065233,36741582.689612865,0.0002638048152364198,0.0026323512684197263,218528815.89802745,0
155.39278108157893,82056255470.89233,42966.075447702824,0.010816851459501498,45284490.33356841,0.0005518712750624124,0.006657048507607968,293491535.64541644,2
245.67791393704428,148279131904.81558,51411.94693935822,0.01984561634896391,33792357.15601755,0.00022789691794061613,0.004729464691158008,220041399.3363386,0
174.0634318037533,140389681858.53528,94560.00478606575,0.002037809193291726,543160750.7419807,0.003868950649017787,4.635488361093068,365408158.25818187,1
32.15550919934937,90221107781.71086,55272.17350642301,0.010329851613675167,84256399.10146071,0.0009338878802654285,0.05342583161348531,409422243.5966738,2
197.28238516632626,131889269836.5305,95364.57628805078,0.002736914433175836,470779874.6595812,0.0035695085372986516,0.050594177075166336,195894382.79614985,1
286.392935817864,116774651292.11887,18848.722930948417,0.004035925680157838,72018358.35491623,0.0006167293805464505,0.2032067891205089,332841768.3845441,2
188.45130964097274,143056322542.7265,72689.46190443067,0.008277728657946975,181304004.98208532,0.001267361006906461,0.021717880270736636,191137645.78416544,2
249.37288063950126,151991606960.0319,81411.71432226598,0.003955261738509259,314203924.2971988,0.002067245228743602,0.0023412591797520523,168010565.17779785,1
267.57780973755416,71189381005.00934,68233.75430215133,0.01931005615317637,87040096.70058125,0.0012226556190235247,0.00011994214292484297,285724283.27284694,0
83.8623361457011,176540837612.93774,61085.305742427496,0.018989005757778024,58253197.682999514,0.00032997009910374665,0.0032768769331227784,269674668.8304117,0
79.37255517430346,169822000860.6437,56916.465327532045,0.007386083278191472,181477564.4463827,0.0010686340022298029,0.016102849962670786,307943844.45319694,2
191.07467687827767,121280094068.91312,86232.1177752909,0.01315520652871591,219737020.88304237,0.0018118144001288833,0.07166310366144055,307445477.1500493,2
135.08797154587734,77411030979.63455,82343.0131192855,0.011141313091281937,161550854.37788174,0.002086922914389073,0.0740497552985932,176379905.3092483,2
255.1611648026817,175690555569.90704,13106.583396879352,0.016496152629799605,9012396.387154374,5.1296988377775116e-05,3.2178159005704534e-06,210353647.33056024,0
272.00647455144315,203724522466.93854,85010.17804605693,0.0129214665865219,130311931.70836478,0.0006396477465274829,0.014192291303172285,243067074.9010721,2
118.95798620476107,103621223443.08199,41992.79332460381,0.00100479663532068,523449122.6303568,0.005051562848202441,1.0193344262522437,232030364.7381773,1
86.32375651285497,115293445923.1853,26115.986169585267,0.015500313326585038,49531890.205891564,0.00042961583643611774,0.0019815408741465585,182970092.12707028,0
238.5471442682813,95733804527.4541,87107.08823337866,0.015190114304626242,106285144.7452524,0.0011102154068761828,0.013975715437264636,167840215.80595672,2
96.94568995347811,150771057268.27756,43770.45516374042,0.010684731405763138,140347891.17910475,0.0009308675930379255,0.056603986378551865,372066479.93733007,2
250.33200918382994,91677795250.64369,81028.10432750484,0.01815546049142802,143552938.57789212,0.0015658419597179853,0.006319609686236908,347563562.29211915,2
138.64671102165357,119867152084.59312,27076.957583628606,0.01826047790811763,21367814.546975672,0.0001782624695370746,0.0030308348569596452,200116477.4505742,0
206.91397180161172,167581821950.7968,1389.0028207995624,0.010954321857383546,1848428.788353173,1.1030007711074322e-05,0.0004789131799779987,210321559.35868764,0
46.74988787370709,148416237621.30878,50050.46009739149,0.012551776392734214,107568024.52159405,0.0007247726141398293,0.004870886276038343,348486674.1600493,0
194.68061090944045,124104759005.91093,10922.597407645542,0.019933919366568777,9454768.406599129,7.618376992415586e-05,0.00032051854272979193,376493731.7805648,0
146.49495004642415,128834944253.05586,75683.21959696605,0.006677584461416933,127255220.31873415,0.0009877383892741179,0.08632777946889263,234488286.2363912,2
184.25036968913275,148695523567.25214,28331.438470871628,0.00716772760391807,116472912.99213359,0.0007832980455491326,0.0003199895821637907,356914288.5256367,0
67.04397816856175,70821061904.20258,44920.919013744395,0.004472704150606431,466333296.2248829,0.0065846696404478836,2.413368252567437,304710352.0828527,1
226.324648584371,80991381583.50537,9616.32294406387,0.018021471843999493,7394768.750360024,9.130315603686449e-05,0.0014010478446712946,365929972.1429851,0
261.58318171210396,193376129486.82162,29379.26559627801,0.01514527940903606,79894618.4898761,0.00041315657057517454,0.0006153199125737453,174891615.6287373,0
80.68714402541718,80903058472.7807,78367.53408259862,0.003007214128534596,264848691.28645208,0.0032736548690005174,3.439116246685627,421389289.010754,2
46.800075545645285,168952503469.4707,16007.203278329627,0.019653579672761348,11843420.655800715,7.009911313886386e-05,3.2434088646282976e-05,292652274.35878754,0
26.61880409297419,198805342975.26736,65068.79655156878,0.014888272455061205,75834525.60474373,0.00038145114447038795,0.013517638013529008,434977878.1216188,2
199.7520201241145,107895704602.24236,91825.15942764562,0.017159920082494517,98367649.7004784,0.0009116919905487514,0.0018653597667581997,260152761.19078302,0
189.9863301048586,121868801188.332,68303.83921601431,0.0019148649942908177,541726210.1374962,0.004445159096135938,5.90550575099761,279181093.88466185,1
173.0752755599396,149648996818.26028,81291.14723993046,0.010594257459901186,281583330.5026874,0.0018816252463399632,0.02233515561391283,348637123.1799954,2
84.94518691247312,193439255749.40186,11788.191301087663,0.014273367447813747,8748663.650489533,4.5226929852456206e-05,0.0009853976816755197,355620439.78569937,0
129.4536788535441,201866782216.45883,25822.450774203393,0.011315985106864986,32575304.63118242,0.0001613703070585055,0.00017465604739662165,316882908.3822554,0
186.45337385212846,173538854735.5775,89559.34637181851,0.01366630184828627,188756409.45480126,0.0010876896113116042,0.002340976134889965,253623250.47530252,3
159.09472048056742,82126766519.65717,71795.45574819083,0.016539607208218978,66775182.89033554,0.0008130745397647281,0.0002034525054769635,350120336.91500235,0
296.57994566016845,163681581774.87912,64315.82881135381,0.008112404196243728,258576329.75833187,0.0015797521440986994,0.16281981494505982,339545774.5798203,2
58.20313071588528,127442521062.1727,66712.9068760483,0.017124704836755485,182006717.14503223,0.0014281474944790244,0.0024006595981380593,177066733.04420516,1
214.64047513332625,135898139928.74863,42005.8548761597,0.004095405990540524,145607968.08481786,0.001071449308733439,0.24346869806957272,285975562.6652977,2
133.2092550692018,76880774648.32478,5411.106530147668,0.00614683504550112,12247135.105914794,0.00015930036035584686,0.024828768382545174,376336714.0254538,2
139.89589217917214,96748699508.49014,78659.71266500217,0.0018235667786191897,646744397.9097608,0.006684786474602752,15.212289576099218,322161386.37207484,1
220.92737438428935,180671905054.7107,68192.61038532003,0.007924109415369772,248155891.16900018,0.0013735167683866184,0.0016386586181087884,332534117.36064386,3
213.8821223708235,133554236626.70038,47807.64194715975,0.008218281351658287,85203708.47996889,0.0006379708396531303,0.06971577213487838,356263621.58121175,2
297.5516782366127,112232713828.36084,90076.20192145748,0.016300141346937767,225363058.02008095,0.002007997938682406,0.0016154688647037738,297768946.23397624,3
55.95040104715507,123762670355.09415,34279.80683352479,0.013409482735503464,37189701.99070955,0.00030049207797477683,0.007429237169966288,362849994.98013645,2
49.15070182756658,189615931865.5952,30137.852678892355,0.009297728604957665,50394160.121301875,0.00026576965145008274,0.013281746953003873,430209117.32428813,2
222.81486879604753,174859862436.69397,87406.83618286483,0.013390165593851217,90136069.18117018,0.0005154760384979882,3.586847483562833e-05,346153208.9606631,0
181.94833676179454,108124155605.3516,79901.77782113956,0.0020028836597981324,435336305.47622633,0.0040262631697692485,0.2671112623562693,348308860.8944085,1
96.76498663674565,86450257629.73227,51983.00125418613,0.004425159184349145,133446878.09639506,0.0015436261470492085,0.12601034459161148,190842074.6443246,2
42.23742331691625,105279751030.17004,13942.739206327147,0.012912009249593345,10968020.497847024,0.00010417977237335902,0.0006825973126496907,240187751.21150583,0
43.98430988700055,198905903147.66272,22292.075675040192,0.013185969565280741,17233465.065785885,8.664129517057216e-05,0.003965892765785607,323986049.59597075,0
270.3734449059531,151422437298.96576,65966.57105047186,0.015708558515441114,51346501.9428414,0.00033909440938045257,0.0010457519774401697,297153970.5810618,0
73.72285092124801,144687229224.2696,39119.082546200756,0.008656995422018442,46820181.578592435,0.0003235958130487089,0.03624080012250783,250613383.8603342,2
110.54403739234581,153495103956.9446,83810.84597493116,0.014728527835706967,63663038.44724151,0.00041475615056164265,0.0025885762235230755,190334983.45866403,0
83.46379262355664,121243957204.51215,95045.5459238882,0.013995626318643598,86835247.7895045,0.0007162026858215486,0.03315632886493392,250593390.89840633,2
119.39896563294245,182994982844.73178,80758.0556022169,0.019304474189027133,160709428.42116883,0.00087821767527653,0.01049341764589492,357310295.0527324,2
39.43867596890614,143260074902.03497,38376.99687656016,0.0050874743020689036,315308099.4437065,0.002200948866314097,0.5156252816955705,410415117.4929515,2
165.3367414543157,86344706387.63138,79079.95649391098,0.011481911711300152,79157707.02166069,0.0009167638681437429,0.0005107936342950753,376896950.91693246,0
38.93151780582017,88069117476.06882,35792.72567359766,0.012433524400098917,48649774.638357624,0.0005524044754005548,0.008830118625263044,278018600.20791596,2
244.09982219026125,145160280510.36658,17542.908688797757,0.019974309813750195,10312183.808455735,7.103998264676331e-05,2.1223673187206944e-05,230282101.88565582,0
85.43938293492124,201119830529.91748,4305.927281719882,0.0048224987011663825,19827101.966026038,9.858352562144123e-05,0.0021101042736405237,274638973.857705,0
171.20333608926296,113169297034.66782,39185.95456334099,0.01094114237937855,69125374.80185373,0.0006108138568774369,0.014750255584357184,247421368.9166779,2
266.4221445172083,191735763640.29056,90452.3710660309,0.007577520846559139,157034064.65240332,0.0008190129043792268,0.06104703182929829,288928526.33099324,2
202.24566333321437,176973382121.0431,24659.67218781197,0.010991966403000996,24064354.064684007,0.00013597725135989605,2.7853236940592715e-05,236398487.36714247,0
169.2281802343739,104693742006.96695,21444.803328048616,0.005410443439959013,146686149.137393,0.0014010975854471953,0.09235205573832142,163348252.9859111,2
110.81345087230517,75087704764.27394,97012.25773886299,0.0019046351901222743,572827545.0960667,0.0076287795304753134,4.744802313108054,276847728.0347523,1
113.24053565629542,84258617119.93358,3475.4071722086196,0.011878743624056089,3506352.626029331,4.161417248325348e-05,1.4732313663521025e-05,222580008.05041745,0
207.45634745549324,171989150738.64163,78792.43288898168,0.00738123200135581,235940719.8215688,0.0013718349024242193,0.04203376213314471,159617795.70902994,1
298.3590211419269,97953763325.69054,32815.62561834617,0.0044568866332202394,152071654.99978846,0.0015524840479498384,0.3198745857182325,238734207.1200274,2
205.31497315782602,121977928870.75513,4711.307730096274,0.007154775755482641,27764329.5189098,0.00022761764997935173,0.00014386612343573636,200678418.70914644,0
176.17935686360698,140237883240.89948,91862.45148074877,0.0019363238275071535,2231578275.525319,0.01591280632560556,20.471017315286726,264477334.71751148,1
224.5821428669889,171565543583.0228,14824.590690748777,0.019058402447711963,13374210.677856157,7.795394342328535e-05,0.0005084895388770277,213258967.32445684,0
150.25757143944108,85852371256.27756,55626.14908884384,0.012041810384491949,167108807.77126446,0.001946467002902327,0.08240884816875489,307258572.00781506,2
36.83985592821986,126891296738.8446,28131.36653552523,0.01648060494559347,48055483.19615235,0.0003787137844059983,0.00036254979740109566,441507728.9958079,0
177.44310844581474,137910207279.97736,7454.087416284412,0.009039245753406876,9398484.87670503,6.814930571183007e-05,0.005121197621527227,286470705.73422664,2
288.13507966150644,145715788956.01556,5942.32608067453,0.01816297868375753,4981053.932947512,3.418335081348698e-05,6.5719473401852265e-06,278584060.6367018,0
69.0848238601447,184570489795.33032,12440.11318479754,0.010183046209492813,17281641.044304907,9.363165836244174e-05,0.0008988076165167546,411389782.4089698,0
213.2013694297864,94034947306.05037,8065.334375048625,0.011904961121812718,19357393.101363264,0.00020585318177891696,0.00031726072781496274,237551518.7275767,0
76.26143282453582,183096403255.7271,76295.25343647237,0.01034408562119048,85473231.89957242,0.00046682092263818884,0.030592801235725876,214842460.16073152,2
170.03175165246276,167002979877.5313,49071.054026059486,0.01493228762148538,36743041.813952,0.0002200142886126754,0.003908819155469487,225586122.6616391,0
47.069405901081495,147821913987.8543,34946.31704354899,0.011766465474439186,48006704.48252634,0.00032476040383613744,4.3464801464222675e-05,282501500.87823004,0
146.10386215229184,167933901856.36005,42418.52210306871,0.006160379548027557,74036099.78181854,0.00044086452445524845,0.00014867295281365483,318426546.1043648,0
231.72573209066888,127682483453.2319,92965.7268216897,0.00376525109513028,281898519.3320518,0.002207808868593215,0.07395145055585493,150540439.28475833,1
117.32002678691498,89375662035.53745,91164.42946107658,0.012516363388776576,92777949.35279313,0.0010380672684237335,0.0007952770413751959,378460308.2285147,0
206.17528285642103,163207133637.15143,71851.97153213511,0.010294419269393687,88658064.71638796,0.000543224200686571,0.015229585127846381,170676099.52958587,2
242.72598902112418,143454122935.98712,88583.5553647471,0.002823538237226146,1103468646.7855575,0.007692136163126893,3.272937060996127,347774897.0860387,1
279.60978945424677,159512472075.9886,32645.154731174855,0.008516731850072099,91992992.05609116,0.0005767134748702754,0.06768672826120488,345723291.87538207,2
85.699782919527,117319829343.9886,38729.82327482,0.010780752018008617,141728297.80517176,0.0012080506645608569,0.09105409115892714,423816285.3233685,2
131.80845642660628,196961320827.57703,61757.506003568575,0.01671097144268621,178580149.74632105,0.000906676239761069,0.010805920559955573,362917153.8815131,2
62.67648373251688,152231781600.58075,62738.968782429154,0.0024459200608338847,785263862.8222598,0.0051583437739867065,0.010012168322232154,210847937.01660582,1
297.89538060434506,81956347800.72234,48688.28396322175,0.007621411616674055,70637191.01970193,0.0008618879795797752,0.011238369074852227,288260206.06635606,2
279.56027101880267,132972558698.62001,40665.12699535737,0.016630466331497323,62394064.32053515,0.000469225116303509,0.0030087150237435986,186120857.50996342,0
171.18799647855667,175889847664.10883,98631.85084926082,0.013320054703659996,75858902.07135566,0.0004312864163497427,0.004028022660722542,371156292.7437431,0
255.76932242539795,181178838642.51813,82291.23898565471,0.0065092081142719485,186510318.5845949,0.0010294266150617968,0.06459297719576945,215409289.15107843,2
165.86823363617182,139243587386.9262,44063.03959091647,0.017061367318430207,66253865.1894906,0.0004758126850422648,0.014665946428708566,236933351.34861824,2
194.60399264077273,195264659916.38214,73001.95524671728,0.010372578030691155,117750064.11204076,0.0006030280346810563,0.040407964529220235,368014614.2221755,2
44.95484099248465,107473581207.20166,27686.60763199349,0.01046868593489875,70473679.70676099,0.0006557302633369273,0.0004645685752211488,179907573.28688782,0
231.47571773910622,127483817613.35733,10916.763297495658,0.0195551594448073,5655053.159709964,4.435898818829729e-05,4.534471483735883e-05,193058225.22808325,0
55.759775417865754,195803567479.65582,35890.67152972132,0.01899521356149119,21524639.99256663,0.00010992976414897578,0.0018697122700668267,285513252.44368637,0
251.29893647070796,195475940306.02106,40894.30721221602,0.007812120984027034,236875010.5630505,0.001211786014136668,0.11847664268377242,300879327.2132881,2
238.96786454770805,165999787635.45532,2637.1753315064093,0.0036710034445985636,7497018.929400982,4.516282241194699e-05,0.0014103479757119999,292683517.34226155,0
218.4485153680334,190257276597.11084,81664.4081619537,0.007187667913283787,146253571.17104372,0.0007687147308470654,0.06468258649461438,303470360.83805656,2
30.124906546933392,82428257373.87257,36560.14683652897,0.0015791819459163728,870661327.5106215,0.010562656002316465,14.830939675081975,414223370.7159903,1
104.87593966469201,191099296669.08868,58461.39841223456,0.0013945898474974328,569172536.1827354,0.00297841251173376,2.2308685516577733,198237200.89364228,1
93.671519575036,114886786917.03174,8322.35553982464,0.008514920588776963,13621305.23239831,0.00011856285303056882,0.0003640327332701928,302065774.90541077,0
120.83819409202535,94966411739.95029,18324.686046307812,0.01887937663124745,25881040.251932755,0.0002725283579504265,0.005569853324706053,345556610.3434197,2
44.53996909387479,103511777087.88649,89079.67880742844,0.017555789483411948,62894887.09570587,0.0006076109295496402,0.007057991367488068,344846393.42325544,2
282.3481904486976,128515591121.94418,61260.06526039728,0.010717413844434837,211974778.7488057,0.0016494090475580496,0.00230056229984352,237861962.96535766,3
175.06462739946537,105166880644.62541,95078.12096687806,0.011739301242245783,136912270.55624273,0.0013018572930663384,0.037405778760944246,161718396.5935868,2
105.54680698424659,114879462042.30988,99876.25340474038,0.001112736438175073,4316531242.332113,0.037574438159732534,137.08409848215916,182886327.8861511,1
131.15482478079934,88896988050.02989,37814.15141797634,0.005094521960841545,76129111.78256428,0.00085637447851124,0.23909184241510473,193252148.57544386,2
145.21671134135397,111464747178.2598,30581.503344244185,0.0014707084117532912,259515750.5658439,0.002328231634983335,0.2922444916824755,245357071.1349497,1
188.16641334097284,150119734035.88016,85977.24946075058,0.015336251121212362,171398943.89724016,0.0011417482518072811,0.04708448927651,183276831.12215093,2
164.39023975501937,131859519132.74896,99862.53127670796,0.003767270124503457,560019702.9669933,0.004247093472282392,0.04037059826554387,260961250.49706906,1
277.42975250003684,118540626573.02756,63334.48218901327,0.01751189494705952,110112834.92813571,0.0009289037700530471,0.007963535561387954,181230096.19882825,2
159.14977521363247,174503298039.99597,79718.9315286407,0.013223161959839975,74127371.20468079,0.0004247906603329117,0.008031623699283164,346918412.6335088,2
297.80424415052755,195091395995.0645,78392.84002271217,0.0053589548537985535,591961648.557973,0.0030342786033113866,0.11471170383862359,323003606.2868094,1
258.39898816862683,175950491206.33557,36178.63111373515,0.003996686024581745,103770430.38314542,0.0005897706205403812,0.054204367827221586,230810793.38044456,2
78.38294402005403,116480098296.47508,57852.76764545163,0.012924869317538008,46931043.28279667,0.0004029104024564246,0.017689453979336398,303204173.0690334,2
280.56666010029653,174221903497.2575,83472.63718515715,0.018115902625364146,62156818.58218346,0.00035676810627408793,0.0034294376089730166,346257330.65336,0
52.58259140793331,91277225546.36717,69123.27374984449,0.014648844159373252,127403796.85065958,0.00139578954211246,0.010663299806450281,316126383.0175115,2
248.88591837753364,88244518332.78073,3095.2175842217875,0.007622386380464174,8319864.682092171,9.428194339184851e-05,0.00016243392344514825,366514414.70933896,0
126.57452217344242,118387785185.06226,34333.86122085582,0.012160288310104295,48530090.94560907,0.0004099248150452976,3.358422180910417e-05,199756767.8723053,0
265.83280972461944,183078331666.16797,15303.093962865929,0.006904472212076006,32417781.79319346,0.00017707055498137968,0.0003562779952896196,331617083.5444404,0
263.0558732300861,104488754613.92227,24064.24899572587,0.01998384176879452,16385023.769676255,0.00015681136051642715,0.003480177056161514,253141573.2193118,0
245.65911203293393,78855477245.81514,90643.45827164124,0.015227944580775171,92519478.5816328,0.001173279039238112,0.0247266372209306,152530758.33082098,2
241.20852216597717,88439334928.88971,4652.435602166047,0.012673251155378318,7631344.927694285,8.62890356856519e-05,0.004909510566466026,364192342.9769253,0
105.31015894745141,190224295594.14124,22760.270484230452,0.009041923712550755,27578613.93461283,0.00014497945096063865,4.091347529421114e-05,410495337.86296743,0
42.65739925435061,158729659864.62027,31647.365871584912,0.012744893514931587,93663260.86210333,0.0005900803979671364,0.013123258380988078,278344734.539861,2
132.83445005424522,105448162871.79672,62071.52312467309,0.00749070518687936,144614354.90496573,0.0013714260255134746,0.0006687232602475261,398115617.6786301,0
68.58686419622242,147741415545.94537,53876.06731850068,0.0015484319497025842,424082794.9602669,0.0028704394999409188,6.218570047486897,209596232.23118606,1
214.58630489268927,143861147139.54907,22608.678802485225,0.008506681924776023,106866716.54214391,0.0007428462699416709,0.008915868878635776,307023844.43340164,2
116.90792343057996,161761036981.69257,17259.86565509229,0.01867913557201747,12090238.336027041,7.474135033763021e-05,1.3826371405547982e-05,213848606.53957784,0
293.1708562407762,102646257619.02628,24443.005425015763,0.012899720800703451,22142038.011137087,0.00021571208268807737,0.0029604202567811576,192704753.77610642,0
199.47218165669295,191016418207.21567,50750.433043463905,0.002595158358347131,268378644.90906107,0.00140500302239948,0.09107052973703687,334365325.6242184,2
250.29455781762107,113311598691.2018,27846.60078540914,0.017814878654505494,74310093.48133463,0.0006558030628783681,0.00689550440838143,229953107.65053648,2
57.10690836771756,167178431556.67316,94812.6476591645,0.006108622137488782,451051567.7005741,0.0026980248797684675,0.23996628203812975,176523903.3663963,1
261.3640550363343,72257450492.11008,46922.656921455906,0.005631620368571821,175895441.0191407,0.0024342879498405086,0.3041533047474484,235491781.19138503,2
278.37201334375044,122171998185.1806,6820.805637919069,0.006644728406826095,26527804.73075356,0.0002171349009987083,0.0481847555194411,191644973.06576112,2
156.37733726930205,119239374514.23315,73197.3741778267,0.011966842486393191,63050669.51416004,0.0005287739035114942,0.003320673345375482,324731545.85105,0
189.75082257027367,146087820001.622,33555.683532689975,0.011349073775245556,40992528.96402266,0.0002806019623235361,0.003041791222994622,200927339.20245478,0
234.14674425283872,80183076648.80751,65695.4042737665,0.010336861337834753,145241941.24564758,0.0018113790006062038,0.09489680172216254,337612297.7002101,2
68.95481563291551,180618392321.65515,28679.842681799968,0.014633200406739912,20767145.16748006,0.00011497802023670318,0.001283012465235345,242241314.15851197,0
160.7185014097639,100489312247.4596,57503.63043159867,0.0070142168953642205,103449954.87858778,0.001029462263845905,0.0004981993205728849,253907994.46967623,0
131.62564777624766,164785294083.48145,77443.097975939,0.01585922590987619,114176291.3466649,0.0006928791308818028,0.01744717499712894,237209850.68353888,2
60.98471780542975,182449697254.17303,92872.86543568084,0.004331111889193383,426216823.2037556,0.0023360785444877306,0.0039035186043349817,342257044.9377153,1
122.9096382416288,148662773873.81183,26851.587298874627,0.015869794992463177,47059542.91199024,0.000316552299447442,0.00020533359335794528,190246456.28326884,0
39.0882466279382,173723648941.07797,34150.838148899136,0.013612391999755374,25682361.181771215,0.00014783457139149736,5.635620211034884e-05,304366890.1065379,0
27.227333945856355,162660443710.10077,46962.37560830803,0.013980957881404143,54721743.80744926,0.0003364170326805225,8.475799460893836e-05,268739945.2257609,0
57.84656096335037,119774171601.28107,92790.3089358629,0.010149514545417938,99715176.81136267,0.0008325265412254886,0.00015081868220766177,406039643.7423601,0
289.67223124496866,183240195464.69916,90237.29882425505,0.01367302912093643,138299649.53187305,0.0007547451539283922,0.00013496208797750432,156712268.10170314,3
173.86827005060474,111258191783.9739,9897.949729963166,0.002516143884629691,44265731.74536524,0.0003978649215449631,0.07770760180373096,354285267.87346333,2
290.4302051229016,149969808485.2124,14061.052749627273,0.017179471223937978,33667134.424702354,0.0002244927480054898,0.0002673519353559865,176537072.14215037,0
141.09940593243695,174355683479.81555,50055.408555733185,0.0020553974362652744,247071509.3554772,0.0014170545199582191,0.03281896858246861,184160686.09559393,1
107.30851726387269,123053827373.75107,11555.308007736925,0.003826088687558452,32487592.874664467,0.0002640112344981354,0.05997935310356959,218239211.3169318,2
161.71972159526834,112387465066.43951,35212.50646152105,0.01195900446144749,60021617.23887102,0.0005340597121163677,0.0010439481686267246,184166307.59463638,0
143.06327281721485,134308441424.19519,15690.152443530289,0.01504881765367714,12718288.315484982,9.469463110897084e-05,6.706285578423215e-06,289095932.9426816,0
49.586111593288294,184514889208.8815,63967.9951580567,0.002448779722578816,325794338.1391185,0.0017656804799654976,0.3187235207603879,436242350.636801,2
199.43136811325775,200189046840.39307,95000.047742177,0.018494531468324076,55772363.61240034,0.000278598477252687,0.0004447834864283076,162099836.80783415,0
80.49069110268789,146311677800.38464,99676.64325914376,0.019498545327213273,114669322.22959252,0.0007837332190670228,0.0011924345328369768,289768896.7293943,0
193.4846273713923,162605268745.31128,38148.872117194565,0.012513053287146511,53260671.87077419,0.0003275457940676966,0.0026265771743271887,244790112.8058057,0
202.05630587148295,196458307113.448,60302.25107434662,0.010143625652159895,66646233.10559685,0.0003392385594929865,0.011407013161319037,232122886.12779513,2
